ccodecow,year,wdi_fossil,edgar_pm25,renew_output,wdi_co2,env_index_gls
110,1991,-1.33651078405347,-.7363365111273941,-.6362928660884947,-.3302898270988825,.2648739904199989
110,1992,-1.378792161212826,-.6295038573417721,-.7116848259610207,-.3787007822047592,.1634447201164742
110,1993,-1.420165794644964,-.6070517283507543,-.6832894016273493,-.3835036431781504,.1647039033243604
110,1994,-1.336193146584277,-.605422014188901,-.7627440115976715,-.1963288191025928,.0449259404082796
110,1995,-1.404610228929921,-.5901746438157037,-.7343913471809251,-.1592251892113915,.0339983348099969
110,1996,-1.362185694758392,-.5695666076463116,-.7278376041435801,-.1314386722112725,.0128195786232439
110,1997,-1.34249833358887,-.5751804500353044,-.822464090929804,-.0932219290268917,-.052377177852167
110,1998,-1.312176613927302,-.5922266818465353,-.873245588402852,-.0579976624265363,-.0827634582637535
110,1999,-1.340402599473517,-.5845924919421812,-.8527286023380607,-.0436303268639104,-.0827903556083043
110,2000,-1.297825444072943,-.5800343099012848,-.8950015274545546,-.0731383120191139,-.0976418525502507
110,2001,-1.303945884349008,-.5559433740708842,-.8958421305083558,-.0785763808250239,-.1133422116491418
110,2002,-1.365770555757712,-.5164881775975854,-.8743861433483922,-.0851781782895465,-.1279739704967484
110,2003,-1.371483277452157,-.5340619665459285,-.8642954241878963,-.0926107700114829,-.1067409981193706
110,2004,-1.410096357411536,-.5062060835284244,-.8679565943894587,-.0634714623977782,-.1412725996244398
110,2005,-1.410096357411536,-.5903114030390441,-.8494412297555728,-.1574806704663241,-.0328337478594992
110,2006,-1.410096357411536,-.5914368604935921,-.8519230781735433,-.2353689207002947,-.002342143836312
110,2007,-1.410096357411536,-.5885387652324431,-.8507130580442952,-.0957357687182924,-.0594977607112192
110,2008,-1.397402070608469,-.6276643590569029,-.8784287710889025,-.0978596226760123,-.0462751566399084
110,2009,-1.39238584343398,-.6155118798457665,-.7887645813710226,-.0952217799099571,-.0043992211532821
110,2010,-1.349236201874443,-.6218570242772923,-.7383803858785165,-.0249762721838083,.0019731952493083
110,2011,-1.355269706326421,-.5680761137426189,-.7500731773944469,.0001750415897936,-.05344828485685
110,2012,-1.281013591089132,-.6145118138922382,-.8131189385915477,.0866203598895999,-.089340243308351
110,2013,-1.210856457062505,-.6284518717413013,-.7773690817671619,.0583962627042769,-.0460211027024908
110,2014,-1.219600192049495,-.6361522768747745,-.7952256492717542,.0840404177686196,-.0611986349143282
110,2015,-1.225768509026024,-.622874570804945,-.8275707072782007,.0827034976689129,-.0888966807671015
115,1970,1.820003841603007,.1340811969173673,.3064029057447603,1.483148122432435,-.4730831945348682
115,1971,1.636704936647552,.031959917391484,.3745450513810772,1.559179691141869,-.3951005268797918
115,1972,1.800231338422785,.0914376153287327,.3559718958473365,1.484884917005382,-.4151713988115524
115,1973,1.95077866276982,.3077711238265123,.2886619646312499,1.697928353506822,-.6906657035931805
115,1974,1.707281511919643,.0485385142683735,.3166667735016741,1.56763874231244,-.4420911903770782
115,1975,1.552624908157467,-.120454338008109,.4459005276588303,1.28964716327788,-.1390695498434845
115,1976,.9488578709058263,-1.224432804920635,.4520180473446419,.7486472527502094,.8583225752046385
115,1977,.9474604652917965,-1.227012392622835,.4344758549235923,.7014607821573394,.8689075442178709
115,1978,.9390412768149676,-1.196715309765169,.496400711506588,.9218563539694119,.7945739938372364
115,1979,.8733473957441256,-1.185173395797943,.5723551326052653,.8789647262160322,.84566767431889
115,1980,.9215546948752079,-1.18509109977566,.5011065113566513,.9090231821618212,.7936997042416386
115,1981,.8602043877065402,-1.149320895200368,.5901184696091438,.7583854083872206,.8780731866502361
115,1982,.8490764373375859,-1.165464318684138,.6127333320074118,.6801208566524874,.9336547576410834
115,1983,.6768660328247817,-1.208693886111044,.8470687784470577,.3945680917232902,1.209626352962039
115,1984,.7143512983899613,-1.208052299397309,.8370651716959431,.4984825554936866,1.162720285554035
115,1985,.7098605476076695,-1.199818396997998,.6967863981615274,.5141105270391951,1.069869820684975
115,1986,.7603793427921506,-1.193249586684886,.7452391884545834,.588543554775393,1.064368089492973
115,1987,.7883447074400054,-1.238571305538448,.6628053101588404,.5717260333954717,1.05678383234697
115,1988,.8677028340452162,-1.241986987004566,.6420069603611774,.6124584701324246,1.032722676387713
115,1989,.7519973843539486,-1.230447997815497,.7255481483663284,.5822969998243075,1.082013099419655
115,1990,.6888748088913204,-1.073450129436099,.7244774561386693,.5061045317895533,.9980049628233398
115,1991,.78031307268496,-1.13053696630769,.5731609875755401,.6280610085184932,.9052036801505646
115,1992,.7737948294363901,-1.127965342063496,.5531379352908866,.6143906367475375,.8971747693303908
115,1993,.7795451682791311,-1.128951469302792,.597260384110779,.6016503451899455,.9284497557739567
115,1994,.7173734278524233,-1.118890239373692,.623754864880655,.5881846533476102,.9405037083464237
115,1995,.6888795521164361,-1.102331093125037,.4697147251324703,.5822169463906331,.8418890279535814
115,1996,.6918918512253036,-1.088487783474556,.5298340630313172,.5788285865265214,.8679393260245435
115,1997,.6737673033927792,-1.079649187067151,.5751073384048953,.5763305652467462,.8882310390266225
115,1998,.6812099063645911,-1.087727067191537,.5051364734725952,.5649275886439356,.8585235282773815
115,1999,.6549734223140289,-1.091596912817903,.5299735158780715,.5618803845137826,.8762189835595688
115,2000,.6899881877680021,-1.106881329275554,.6849855734042527,.5805743304992816,.9695365174569134
115,2001,.71977153020843,-1.09271538801933,1.902946136287899,.639482797341943,1.636416798208455
115,2002,.5428690027492413,-1.20908418726672,.8446278811848466,.2587642001115271,1.25985414485723
115,2003,.6544004466376806,-1.211294407223052,.6852174226208688,.2366811833960485,1.181060413573317
115,2004,.7409032282984512,-1.215015787317901,.5212685404707417,.2367723326633037,1.091343180033096
115,2005,.8741357880098878,-1.217642331438154,.2160396964740019,.244649364357559,.9175529664686998
115,2006,.7593506004275777,-1.213684174264846,.4213850808083093,.3120518343712295,1.003319063849949
115,2007,.6718468658138165,-1.216543835296352,.6611320156642004,.3110657286585182,1.141644560341196
115,2008,.6339575832292661,-1.218724688714646,.6836241466008846,.3858151011050558,1.125455939919632
115,2009,.6407649251616557,-1.204086106236782,.9646433395852,.4019330175958163,1.27016952948195
115,2010,.7964048860540317,-1.191449502372469,.7940528086593056,.5556803662845304,1.105034919300079
115,2011,.7929546118791548,-1.195688507577062,1.040381788292792,.2909609448599468,1.355291965930586
115,2012,.8212584812617217,-1.18067560356889,.6359719560695035,.4822282460034586,1.036350726629373
115,2013,.7260901031076953,-1.176371539349748,.2120939456991086,.4077506196084535,.8173747924822293
115,2014,.7085663476009303,-1.160665002560555,-.1986669648648184,.4536798031204527,.5513507186294194
115,2015,.855105350386255,-1.163122537802032,-.3252113698294616,.2145816020934359,.5790614217144594
130,1970,.1971472985861474,.1196005040750462,1.420376474948804,-.7608362585115782,1.038727286843789
